# energy dos
-1.769170000000000087e+01 0.000000000000000000e+00
-1.768479999999999919e+01 0.000000000000000000e+00
-1.767780000000000129e+01 0.000000000000000000e+00
-1.767079999999999984e+01 0.000000000000000000e+00
-1.766390000000000171e+01 0.000000000000000000e+00
-1.765690000000000026e+01 0.000000000000000000e+00
-1.764989999999999881e+01 0.000000000000000000e+00
-1.764290000000000092e+01 0.000000000000000000e+00
-1.763599999999999923e+01 0.000000000000000000e+00
-1.762900000000000134e+01 0.000000000000000000e+00
-1.762199999999999989e+01 0.000000000000000000e+00
-1.761500000000000199e+01 0.000000000000000000e+00
-1.760810000000000031e+01 0.000000000000000000e+00
-1.760109999999999886e+01 0.000000000000000000e+00
-1.759410000000000096e+01 0.000000000000000000e+00
-1.758719999999999928e+01 0.000000000000000000e+00
-1.758020000000000138e+01 0.000000000000000000e+00
-1.757319999999999993e+01 0.000000000000000000e+00
-1.756619999999999848e+01 0.000000000000000000e+00
-1.755930000000000035e+01 0.000000000000000000e+00
-1.755229999999999890e+01 0.000000000000000000e+00
-1.754530000000000101e+01 0.000000000000000000e+00
-1.753839999999999932e+01 0.000000000000000000e+00
-1.753140000000000143e+01 0.000000000000000000e+00
-1.752439999999999998e+01 0.000000000000000000e+00
-1.751739999999999853e+01 1.563861814381067623e-09
-1.751050000000000040e+01 4.285822524978971798e-09
-1.750349999999999895e+01 8.932262111214364850e-09
-1.749650000000000105e+01 1.671108176896395461e-08
-1.748949999999999960e+01 2.948317491111633255e-08
-1.748260000000000147e+01 5.161377477933196181e-08
-1.747560000000000002e+01 8.681631148455445315e-08
-1.746859999999999857e+01 1.433346060662431971e-07
-1.746170000000000044e+01 2.302550691602497447e-07
-1.745469999999999899e+01 3.630862572866875443e-07
-1.744770000000000110e+01 5.620614309602751553e-07
-1.744069999999999965e+01 8.561737139202774664e-07
-1.743380000000000152e+01 1.281468396346710548e-06
-1.742680000000000007e+01 1.887773853432957367e-06
-1.741979999999999862e+01 2.739730252965118072e-06
-1.741280000000000072e+01 3.918426612490934381e-06
-1.740589999999999904e+01 5.527047238740070708e-06
-1.739890000000000114e+01 7.692403146310615886e-06
-1.739189999999999969e+01 1.057306535464949972e-05
-1.738500000000000156e+01 1.436165420666837609e-05
-1.737800000000000011e+01 1.929211975014167831e-05
-1.737099999999999866e+01 2.564756264410969532e-05
-1.736400000000000077e+01 3.377301221351857070e-05
-1.735709999999999908e+01 4.408496426592687175e-05
-1.735010000000000119e+01 5.708947117577552183e-05
-1.734309999999999974e+01 7.340254169067489984e-05
-1.733620000000000161e+01 9.377223058022049473e-05
-1.732920000000000016e+01 1.191102582125334706e-04
-1.732219999999999871e+01 1.505292565092418748e-04
-1.731520000000000081e+01 1.893844661519959521e-04
-1.730829999999999913e+01 2.373205139917642823e-04
-1.730130000000000123e+01 2.963334133907899936e-04
-1.729429999999999978e+01 3.688338774120084973e-04
-1.728730000000000189e+01 4.577275904869009698e-04
-1.728040000000000020e+01 5.665002988217445303e-04
-1.727339999999999876e+01 6.993230473086751650e-04
-1.726640000000000086e+01 8.611691233743337063e-04
-1.725949999999999918e+01 1.057951477530048173e-03
-1.725250000000000128e+01 1.296677268342739942e-03
-1.724549999999999983e+01 1.585632088887320695e-03
-1.723850000000000193e+01 1.934587266952037931e-03
-1.723160000000000025e+01 2.355039711453162619e-03
-1.722459999999999880e+01 2.860482957132484075e-03
-1.721760000000000090e+01 3.466720192712629666e-03
-1.721059999999999945e+01 4.192210706848489496e-03
-1.720370000000000132e+01 5.058466579350502645e-03
-1.719669999999999987e+01 6.090492369637249929e-03
-1.718970000000000198e+01 7.317279041333656434e-03
-1.718280000000000030e+01 8.772349004561504418e-03
-1.717579999999999885e+01 1.049436127803224025e-02
-1.716880000000000095e+01 1.252777733137546042e-02
-1.716179999999999950e+01 1.492359348146284417e-02
-1.715490000000000137e+01 1.774014094973412614e-02
-1.714789999999999992e+01 2.104396037509206896e-02
-1.714089999999999847e+01 2.491074579925681154e-02
-1.713400000000000034e+01 2.942636711118448711e-02
-1.712699999999999889e+01 3.468797215056217825e-02
-1.712000000000000099e+01 4.080515637529030792e-02
-1.711299999999999955e+01 4.790121705548029685e-02
-1.710610000000000142e+01 5.611446618460444458e-02
-1.709909999999999997e+01 6.559962330370706918e-02
-1.709209999999999852e+01 7.652925848782750340e-02
-1.708510000000000062e+01 8.909528982265407793e-02
-1.707819999999999894e+01 1.035105246133971590e-01
-1.707120000000000104e+01 1.200102276998746276e-01
-1.706419999999999959e+01 1.388537137585831582e-01
-1.705730000000000146e+01 1.603259278687569345e-01
-1.705030000000000001e+01 1.847390154087659164e-01
-1.704329999999999856e+01 2.124338493561726271e-01
-1.703630000000000067e+01 2.437814948819718719e-01
-1.702939999999999898e+01 2.791845858624847354e-01
-1.702240000000000109e+01 3.190785865257549370e-01
-1.701539999999999964e+01 3.639328973082757157e-01
-1.700850000000000151e+01 4.142517962518195151e-01
-1.700150000000000006e+01 4.705751642293997672e-01
-1.699449999999999861e+01 5.334789628286482621e-01
-1.698750000000000071e+01 6.035754378945800136e-01
-1.698059999999999903e+01 6.815130072540830364e-01
-1.697360000000000113e+01 7.679758080047368596e-01
-1.696659999999999968e+01 8.636828584878384341e-01
-1.695960000000000178e+01 9.693868084757131243e-01
-1.695270000000000010e+01 1.085872254541857096e+00
-1.694569999999999865e+01 1.213953595832185428e+00
-1.693870000000000076e+01 1.354472397179237619e+00
-1.693179999999999907e+01 1.508294256755313700e+00
-1.692480000000000118e+01 1.676305161822393863e+00
-1.691779999999999973e+01 1.859407329653241847e+00
-1.691080000000000183e+01 2.058514531970358163e+00
-1.690390000000000015e+01 2.274546923884554150e+00
-1.689689999999999870e+01 2.508425384574221706e+00
-1.688990000000000080e+01 2.761065389574941964e+00
-1.688289999999999935e+01 3.033370468492826433e+00
-1.687600000000000122e+01 3.326225268439174432e+00
-1.686899999999999977e+01 3.640488286431562415e+00
-1.686200000000000188e+01 3.976984314713456481e+00
-1.685510000000000019e+01 4.336496682242794165e+00
-1.684809999999999874e+01 4.719759340077844811e+00
-1.684110000000000085e+01 5.127448890675047721e+00
-1.683409999999999940e+01 5.560176618756160316e+00
-1.682720000000000127e+01 6.018480629564382234e+00
-1.682019999999999982e+01 6.502818169464774201e+00
-1.681320000000000192e+01 7.013558220948557853e+00
-1.680630000000000024e+01 7.550974455259059859e+00
-1.679929999999999879e+01 8.115238635853529559e+00
-1.679230000000000089e+01 8.706414543922040394e+00
-1.678529999999999944e+01 9.324452513600267167e+00
-1.677840000000000131e+01 9.969184627926383158e+00
-1.677139999999999986e+01 1.064032065607236355e+01
-1.676440000000000197e+01 1.133744477210416335e+01
-1.675740000000000052e+01 1.206001309392670962e+01
-1.675049999999999883e+01 1.280735207658259256e+01
-1.674350000000000094e+01 1.357865777508827421e+01
-1.673649999999999949e+01 1.437299598049078853e+01
-1.672960000000000136e+01 1.518930322674377464e+01
-1.672259999999999991e+01 1.602638863744651232e+01
-1.671559999999999846e+01 1.688293658922406593e+01
-1.670860000000000056e+01 1.775751015403577071e+01
-1.670169999999999888e+01 1.864855525051424223e+01
-1.669470000000000098e+01 1.955440546745531805e+01
-1.668769999999999953e+01 2.047328747311984287e+01
-1.668080000000000140e+01 2.140332694919064238e+01
-1.667379999999999995e+01 2.234255497312877026e+01
-1.666679999999999851e+01 2.328891477442221003e+01
-1.665980000000000061e+01 2.424026879111228538e+01
-1.665289999999999893e+01 2.519440594962248170e+01
-1.664590000000000103e+01 2.614904911459532855e+01
-1.663889999999999958e+01 2.710186264957429358e+01
-1.663190000000000168e+01 2.805046002079943435e+01
-1.662500000000000000e+01 2.899241143269453147e+01
-1.661799999999999855e+01 2.992525144857806652e+01
-1.661100000000000065e+01 3.084648658429339108e+01
-1.660409999999999897e+01 3.175360287349509036e+01
-1.659710000000000107e+01 3.264407340502300769e+01
-1.659009999999999962e+01 3.351536585994615791e+01
-1.658310000000000173e+01 3.436495006607177771e+01
-1.657620000000000005e+01 3.519030561303075899e+01
-1.656919999999999860e+01 3.598892956357692441e+01
-1.656220000000000070e+01 3.675834431614124753e+01
-1.655519999999999925e+01 3.749610566234183295e+01
-1.654830000000000112e+01 3.819981109116649520e+01
-1.654129999999999967e+01 3.886710837700009336e+01
-1.653430000000000177e+01 3.949570449577277031e+01
-1.652740000000000009e+01 4.008337490046579177e+01
-1.652039999999999864e+01 4.062797316904786271e+01
-1.651340000000000074e+01 4.112744103579242250e+01
-1.650639999999999930e+01 4.157981878238757645e+01
-1.649950000000000117e+01 4.198325597804490883e+01
-1.649249999999999972e+01 4.233602250551086144e+01
-1.648550000000000182e+01 4.263651981872548191e+01
-1.647860000000000014e+01 4.288329234393175682e+01
-1.647159999999999869e+01 4.307503891934555895e+01
-1.646460000000000079e+01 4.321062414611998292e+01
-1.645759999999999934e+01 4.328908953324557274e+01
-1.645070000000000121e+01 4.330966425878645509e+01
-1.644369999999999976e+01 4.327177539914100635e+01
-1.643670000000000186e+01 4.317505745669301120e+01
-1.642970000000000041e+01 4.301936099750911779e+01
-1.642279999999999873e+01 4.280476023172064970e+01
-1.641580000000000084e+01 4.253155935637696672e+01
-1.640879999999999939e+01 4.220029749403860819e+01
-1.640190000000000126e+01 4.181175207422734275e+01
-1.639489999999999981e+01 4.136694050335306372e+01
-1.638790000000000191e+01 4.086712002182053993e+01
-1.638090000000000046e+01 4.031378562074650773e+01
-1.637399999999999878e+01 3.970866596538854054e+01
-1.636700000000000088e+01 3.905371727361408318e+01
-1.635999999999999943e+01 3.835111512328364824e+01
-1.635310000000000130e+01 3.760324420783796029e+01
-1.634609999999999985e+01 3.681268609263734959e+01
-1.633910000000000196e+01 3.598220504798220531e+01
-1.633210000000000051e+01 3.511473206139258707e+01
-1.632519999999999882e+01 3.421334718336230196e+01
-1.631820000000000093e+01 3.328126036555853062e+01
-1.631119999999999948e+01 3.232179099092492436e+01
-1.630420000000000158e+01 3.133834631463396647e+01
-1.629729999999999990e+01 3.033439904101350493e+01
-1.629030000000000200e+01 2.931346430706210882e+01
-1.628330000000000055e+01 2.827907631007234457e+01
-1.627639999999999887e+01 2.723476486159288257e+01
-1.626940000000000097e+01 2.618403213440079469e+01
-1.626239999999999952e+01 2.513032986089488574e+01
-1.625540000000000163e+01 2.407703724235815912e+01
-1.624849999999999994e+01 2.302743981706121446e+01
-1.624149999999999849e+01 2.198470951393631267e+01
-1.623450000000000060e+01 2.095188609856106510e+01
-1.622749999999999915e+01 1.993186019896221239e+01
-1.622060000000000102e+01 1.892735807790098690e+01
-1.621359999999999957e+01 1.794092827035231608e+01
-1.620660000000000167e+01 1.697493020291023669e+01
-1.619969999999999999e+01 1.603152486617185346e+01
-1.619269999999999854e+01 1.511266757438236041e+01
-1.618570000000000064e+01 1.422010283340869208e+01
-1.617869999999999919e+01 1.335536129605775102e+01
-1.617180000000000106e+01 1.251975876551244227e+01
-1.616479999999999961e+01 1.171439716712825252e+01
-1.615780000000000172e+01 1.094016740367025164e+01
-1.615090000000000003e+01 1.019775396749741780e+01
-1.614389999999999858e+01 9.487641186477064892e+00
-1.613690000000000069e+01 8.810120943135192562e+00
-1.612989999999999924e+01 8.165301712856177119e+00
-1.612300000000000111e+01 7.553118745875583073e+00
-1.611599999999999966e+01 6.973345213430476974e+00
-1.610900000000000176e+01 6.425604141763281874e+00
-1.610200000000000031e+01 5.909380944866223118e+00
-1.609509999999999863e+01 5.424036394752629775e+00
-1.608810000000000073e+01 4.968819833916413131e+00
-1.608109999999999928e+01 4.542882484341521199e+00
-1.607420000000000115e+01 4.145290690198408790e+00
-1.606719999999999970e+01 3.775038946547474961e+00
-1.606020000000000181e+01 3.431062597447214202e+00
-1.605320000000000036e+01 3.112250081397342605e+00
-1.604629999999999868e+01 2.817454609063922533e+00
-1.603930000000000078e+01 2.545505223078508905e+00
-1.603229999999999933e+01 2.295217130304126218e+00
-1.602540000000000120e+01 2.065401281493107533e+00
-1.601839999999999975e+01 1.854873143098046739e+00
-1.601140000000000185e+01 1.662460644019998934e+00
-1.600440000000000040e+01 1.487011272540021745e+00
-1.599749999999999872e+01 1.327398336707506843e+00
-1.599049999999999905e+01 1.182526386202628732e+00
-1.598349999999999937e+01 1.051335827605828666e+00
-1.597649999999999970e+01 9.328067472723412523e-01
-1.596959999999999980e+01 8.259619941285232247e-01
-1.596260000000000012e+01 7.298695501101303273e-01
-1.595559999999999867e+01 6.436442442146284026e-01
-1.594869999999999877e+01 5.664488603423822877e-01
-1.594169999999999909e+01 4.974946910616190321e-01
-1.593469999999999942e+01 4.360415962925526245e-01
-1.592769999999999975e+01 3.813976069982673578e-01
-1.592079999999999984e+01 3.329181557030046479e-01
-1.591380000000000017e+01 2.900049586752427300e-01
-1.590679999999999872e+01 2.521046246710069716e-01
-1.589979999999999905e+01 2.187070246341468460e-01
-1.589289999999999914e+01 1.893434721464794523e-01
-1.588589999999999947e+01 1.635847675206220653e-01
-1.587889999999999979e+01 1.410391264208862572e-01
-1.587199999999999989e+01 1.213500523377352702e-01
-1.586500000000000021e+01 1.041941607210496307e-01
-1.585799999999999876e+01 8.927900610402234038e-02
-1.585099999999999909e+01 7.634092136551845487e-02
-1.584409999999999918e+01 6.514289643757067982e-02
-1.583709999999999951e+01 5.547251431769276847e-02
-1.583009999999999984e+01 4.713995734952720895e-02
-1.582319999999999993e+01 3.997609961338149248e-02
-1.581619999999999848e+01 3.383068196506809622e-02
-1.580919999999999881e+01 2.857059161115620138e-02
-1.580219999999999914e+01 2.407824130563904902e-02
-1.579529999999999923e+01 2.025004809130244790e-02
-1.578829999999999956e+01 1.699502022516210728e-02
-1.578129999999999988e+01 1.423344816262863549e-02
-1.577430000000000021e+01 1.189569414827768706e-02
-1.576739999999999853e+01 9.921083640205224582e-03
-1.576039999999999885e+01 8.256891372076526417e-03
-1.575339999999999918e+01 6.857420299860792802e-03
-1.574649999999999928e+01 5.683165751665746578e-03
-1.573949999999999960e+01 4.700065150481289554e-03
-1.573249999999999993e+01 3.878821344689551819e-03
-1.572549999999999848e+01 3.194300973337650239e-03
-1.571859999999999857e+01 2.624995615486657059e-03
-1.571159999999999890e+01 2.152546184055789246e-03
-1.570459999999999923e+01 1.761322326265655613e-03
-1.569759999999999955e+01 1.438050020190840064e-03
-1.569069999999999965e+01 1.171488556186554755e-03
-1.568369999999999997e+01 9.521415203761211983e-04
-1.567669999999999852e+01 7.720117232406049565e-04
-1.566979999999999862e+01 6.243819557799704925e-04
-1.566279999999999895e+01 5.036258974615799361e-04
-1.565579999999999927e+01 4.050476677360436090e-04
-1.564879999999999960e+01 3.247347969234035407e-04
-1.564189999999999969e+01 2.594389639204122580e-04
-1.563490000000000002e+01 2.064722248505274093e-04
-1.562789999999999857e+01 1.636111182660939965e-04
-1.562099999999999866e+01 1.290240672702322076e-04
-1.561399999999999899e+01 1.012027502152531178e-04
-1.560699999999999932e+01 7.890643652462783915e-05
-1.559999999999999964e+01 6.111416753393862427e-05
-1.559309999999999974e+01 4.698766758796663333e-05
-1.558610000000000007e+01 3.583649482469158432e-05
-1.557909999999999862e+01 2.709267835725330179e-05
-1.557209999999999894e+01 2.028883022554906824e-05
-1.556519999999999904e+01 1.503869210960752567e-05
-1.555819999999999936e+01 1.102542619799162273e-05
-1.555119999999999969e+01 7.988879213105327438e-06
-1.554429999999999978e+01 5.717302527366924341e-06
-1.553730000000000011e+01 4.038493001489430758e-06
-1.553029999999999866e+01 2.814481922266943887e-06
-1.552329999999999899e+01 1.933177326811672807e-06
-1.551639999999999908e+01 1.308229610547229100e-06
-1.550939999999999941e+01 8.713209338748603544e-07
-1.550239999999999974e+01 5.709936930714895896e-07
-1.549549999999999983e+01 3.673720798116664740e-07
-1.548850000000000016e+01 2.318189309746307881e-07
-1.548149999999999871e+01 1.433346060662431971e-07
-1.547449999999999903e+01 8.681631148455445315e-08
-1.546759999999999913e+01 5.161377477933196181e-08
-1.546059999999999945e+01 2.948317491111633255e-08
-1.545359999999999978e+01 1.671108176896395461e-08
-1.544660000000000011e+01 8.932262111214364850e-09
-1.543970000000000020e+01 4.285822524978971798e-09
-1.543269999999999875e+01 1.563861814381067623e-09
-1.542569999999999908e+01 0.000000000000000000e+00
-1.541879999999999917e+01 0.000000000000000000e+00
-1.541179999999999950e+01 0.000000000000000000e+00
-1.540479999999999983e+01 0.000000000000000000e+00
-1.539780000000000015e+01 0.000000000000000000e+00
-1.539089999999999847e+01 0.000000000000000000e+00
-1.538389999999999880e+01 0.000000000000000000e+00
-1.537689999999999912e+01 0.000000000000000000e+00
-1.536989999999999945e+01 0.000000000000000000e+00
-1.536299999999999955e+01 0.000000000000000000e+00
-1.535599999999999987e+01 0.000000000000000000e+00
-1.534900000000000020e+01 0.000000000000000000e+00
-1.534209999999999852e+01 0.000000000000000000e+00
-1.533509999999999884e+01 0.000000000000000000e+00
-1.532809999999999917e+01 0.000000000000000000e+00
-1.532109999999999950e+01 1.563861814381067623e-09
-1.531419999999999959e+01 4.285822524978971798e-09
-1.530719999999999992e+01 8.932262111214364850e-09
-1.530019999999999847e+01 1.671108176896395461e-08
-1.529329999999999856e+01 2.948317491111633255e-08
-1.528629999999999889e+01 5.004991296495089191e-08
-1.527929999999999922e+01 8.409435077395655373e-08
-1.527229999999999954e+01 1.371243046656267019e-07
-1.526539999999999964e+01 2.181904269775211592e-07
-1.525839999999999996e+01 3.413819020333208148e-07
-1.525139999999999851e+01 5.232197493230956210e-07
-1.524439999999999884e+01 7.883602786751764763e-07
-1.523749999999999893e+01 1.167892405564494043e-06
-1.523049999999999926e+01 1.700052614238782703e-06
-1.522349999999999959e+01 2.435149351882001186e-06
-1.521659999999999968e+01 3.433727673410387204e-06
-1.520960000000000001e+01 4.770010332028861657e-06
-1.520259999999999856e+01 6.529080246535738607e-06
-1.519559999999999889e+01 8.811976965458733410e-06
-1.518869999999999898e+01 1.173305803433546440e-05
-1.518169999999999931e+01 1.542115825541315528e-05
-1.517469999999999963e+01 2.002146029893868472e-05
-1.516779999999999973e+01 2.569405485053665095e-05
-1.516080000000000005e+01 3.261607841593327985e-05
-1.515379999999999860e+01 4.098531497381772688e-05
-1.514679999999999893e+01 5.102124000086376499e-05
-1.513989999999999903e+01 6.297185241629636612e-05
-1.513289999999999935e+01 7.711887078262985671e-05
-1.512589999999999968e+01 9.378364716822616058e-05
-1.511890000000000001e+01 1.133379167010356125e-04
-1.511200000000000010e+01 1.362125333700395984e-04
-1.510499999999999865e+01 1.629078476163673978e-04
-1.509799999999999898e+01 1.940045643521213581e-04
-1.509109999999999907e+01 2.301748229903081272e-04
-1.508409999999999940e+01 2.721948584847379044e-04
-1.507709999999999972e+01 3.209524506737720093e-04
-1.507010000000000005e+01 3.774640090331184811e-04
-1.506320000000000014e+01 4.428805651761416064e-04
-1.505619999999999870e+01 5.185008967411122195e-04
-1.504919999999999902e+01 6.057863677514794187e-04
-1.504219999999999935e+01 7.063692254045794271e-04
-1.503529999999999944e+01 8.220709539167034893e-04
-1.502829999999999977e+01 9.549127687590091770e-04
-1.502130000000000010e+01 1.107138049470865688e-03
-1.501440000000000019e+01 1.281225061710186209e-03
-1.500739999999999874e+01 1.479907953536054510e-03
-1.500039999999999907e+01 1.706200185946585334e-03
-1.499339999999999939e+01 1.963411556112838047e-03
-1.498649999999999949e+01 2.255174723126644049e-03
-1.497949999999999982e+01 2.585464145168781935e-03
-1.497250000000000014e+01 2.958618287150359145e-03
-1.496559999999999846e+01 3.379361267740164671e-03
-1.495859999999999879e+01 3.852820724755711898e-03
-1.495159999999999911e+01 4.384544526554035385e-03
-1.494459999999999944e+01 4.980515151236239273e-03
-1.493769999999999953e+01 5.647161555656098758e-03
-1.493069999999999986e+01 6.391368461174703162e-03
-1.492370000000000019e+01 7.220483056032619279e-03
-1.491669999999999874e+01 8.142320705676686990e-03
-1.490979999999999883e+01 9.165163695582021278e-03
-1.490279999999999916e+01 1.029776597329924367e-02
-1.489579999999999949e+01 1.154934573218301640e-02
-1.488889999999999958e+01 1.292957977869568960e-02
-1.488189999999999991e+01 1.444859695470056792e-02
-1.487489999999999846e+01 1.611696357722550849e-02
-1.486789999999999878e+01 1.794567014229153309e-02
-1.486099999999999888e+01 1.994610784799087655e-02
-1.485399999999999920e+01 2.213004625989564364e-02
-1.484699999999999953e+01 2.450959784343473974e-02
-1.484009999999999962e+01 2.709718768749469139e-02
-1.483309999999999995e+01 2.990550451482522701e-02
-1.482609999999999850e+01 3.294745703645077933e-02
-1.481909999999999883e+01 3.623612100459235041e-02
-1.481219999999999892e+01 3.978467492845907949e-02
-1.480519999999999925e+01 4.360634058702496374e-02
-1.479819999999999958e+01 4.771431084533917649e-02
-1.479119999999999990e+01 5.212168453222740944e-02
-1.478430000000000000e+01 5.684138287632852643e-02
-1.477729999999999855e+01 6.188607815882775365e-02
-1.477029999999999887e+01 6.726811424495282576e-02
-1.476339999999999897e+01 7.299942889604195406e-02
-1.475639999999999930e+01 7.909147429222360137e-02
-1.474939999999999962e+01 8.555514000404924879e-02
-1.474239999999999995e+01 9.240067781679049685e-02
-1.473550000000000004e+01 9.963762949815319070e-02
